start_time,end_time,content,video_id
884908,886893,in the context of the other great freedom struggles,eZj5n8ScTkI
886893,889260,of our time: the women's rights movement,eZj5n8ScTkI
889260,891556,and the civil rights movement.,eZj5n8ScTkI
891556,893899,His statement demonstrates not only,eZj5n8ScTkI
893899,896571,"the interconnectedness of those movements,",eZj5n8ScTkI
896571,898819,but how each one borrowed,eZj5n8ScTkI
898819,902084,and was inspired by the other.,eZj5n8ScTkI
902084,904832,So just as Martin Luther King,eZj5n8ScTkI
904832,907892,learned from and borrowed from Gandhi's tactics,eZj5n8ScTkI
907892,910131,"of civil disobedience and nonviolence,",eZj5n8ScTkI
910131,913230,"which became a bedrock of
the civil rights movement,",eZj5n8ScTkI
913230,916238,the gay rights movement saw what worked,eZj5n8ScTkI
916238,917730,"in the civil rights movement,",eZj5n8ScTkI
917730,919959,and they used some of those same strategies,eZj5n8ScTkI
919959,921875,and tactics to make gains,eZj5n8ScTkI
921875,924910,at an even quicker pace.,eZj5n8ScTkI
924910,926997,Maybe one more other reason,eZj5n8ScTkI
926997,928792,for the relative quick progress,eZj5n8ScTkI
928792,930967,of the gay rights movement.,eZj5n8ScTkI
930967,933847,Whereas a lot of us continue to still live,eZj5n8ScTkI
933847,936516,"in racially segregated spaces,",eZj5n8ScTkI
936516,939326,"LGBT folks, we are everywhere.",eZj5n8ScTkI
939326,941589,We are in urban communities,eZj5n8ScTkI
941589,943072,"and rural communities,",eZj5n8ScTkI
943072,945533,"communities of color, immigrant communities,",eZj5n8ScTkI
945533,949097,churches and mosques and synagogues.,eZj5n8ScTkI
949097,952248,We are your mothers and brothers,eZj5n8ScTkI
952248,955056,and sisters and sons.,eZj5n8ScTkI
955056,957682,And when someone that you love,eZj5n8ScTkI
957682,959562,"or a family member comes out,",eZj5n8ScTkI
959562,964066,it may be easier to support their quest for equality.,eZj5n8ScTkI
964066,966245,"And in fact, the gay rights movement",eZj5n8ScTkI
966245,968920,asks us to support justice and equality,eZj5n8ScTkI
968920,971423,from a space of love.,eZj5n8ScTkI
971423,973883,"That may be the biggest, greatest gift",eZj5n8ScTkI
973883,975738,that the movement has given us.,eZj5n8ScTkI
975738,980821,It calls on us to access that which is most universal,eZj5n8ScTkI
980821,982733,and most intimate:,eZj5n8ScTkI
982733,985470,a love of our brother and our sister,eZj5n8ScTkI
985470,987395,and our neighbor.,eZj5n8ScTkI
987395,990198,I just want to end with a quote,eZj5n8ScTkI
990198,992332,by one of our greatest freedom fighters,eZj5n8ScTkI
992332,995100,"who's no longer with us, Nelson Mandela",eZj5n8ScTkI
995100,996403,of South Africa.,eZj5n8ScTkI
996403,999304,Nelson Mandela led South Africa,eZj5n8ScTkI
999304,1002664,"after the dark and brutal days of Apartheid,",eZj5n8ScTkI
1002664,1007399,"and out of the ashes of that
legalized racial discrimination,",eZj5n8ScTkI
1007399,1010363,he led South Africa to become the first country,eZj5n8ScTkI
1010363,1013472,in the world to ban discrimination,eZj5n8ScTkI
1013472,1017626,based on sexual orientation within its constitution.,eZj5n8ScTkI
1017626,1020281,"Mandela said,",eZj5n8ScTkI
1020281,1025207,"For to be free is not merely to cast off one's chains,""",eZj5n8ScTkI
1025207,1028150,but to live in a way that respects,eZj5n8ScTkI
1028150,1031399,"and enhances the freedom of others.""
378;1031399;1036077;So as these movements continue on,""",eZj5n8ScTkI
1036077,1039038,"and as freedom struggles
around the world continue on,",eZj5n8ScTkI
1039038,1042698,"let's remember that not only are they interconnected,",eZj5n8ScTkI
1042698,1046589,but they must support and enhance each other,eZj5n8ScTkI
1046589,1049873,for us to be truly victorious.,eZj5n8ScTkI
1049873,1051848,Thank you.,eZj5n8ScTkI
1051848,1057408,(Applause),eZj5n8ScTkI
15260,18260,Embracing otherness.,uzKBGtf0i0M
18260,20260,"When I first heard this theme,",uzKBGtf0i0M
20260,22260,"I thought, well, embracing otherness",uzKBGtf0i0M
22260,25260,is embracing myself.,uzKBGtf0i0M
25260,27260,And the journey to that place,uzKBGtf0i0M
27260,29260,of understanding and acceptance,uzKBGtf0i0M
29260,32260,"has been an interesting one for me,",uzKBGtf0i0M
32260,34260,and it's given me an insight,uzKBGtf0i0M
34260,36260,"into the whole notion of self,",uzKBGtf0i0M
36260,40260,which I think is worth sharing with you today.,uzKBGtf0i0M
40260,42260,"We each have a self,",uzKBGtf0i0M
42260,45260,but I don't think that we're born with one.,uzKBGtf0i0M
45260,47260,You know how newborn babies,uzKBGtf0i0M
47260,49260,believe they're part of everything;,uzKBGtf0i0M
49260,51260,they're not separate?,uzKBGtf0i0M
51260,54260,Well that fundamental sense of oneness,uzKBGtf0i0M
54260,56260,is lost on us very quickly.,uzKBGtf0i0M
56260,58260,It's like that initial stage is over --,uzKBGtf0i0M
58260,60260,"oneness: infancy,",uzKBGtf0i0M
60260,62260,"unformed, primitive.",uzKBGtf0i0M
62260,65260,It's no longer valid or real.,uzKBGtf0i0M
65260,67260,"What is real is separateness,",uzKBGtf0i0M
67260,69260,"and at some point in early babyhood,",uzKBGtf0i0M
69260,71260,the idea of self,uzKBGtf0i0M
71260,73260,starts to form.,uzKBGtf0i0M
73260,76260,"Our little portion of oneness is given a name,",uzKBGtf0i0M
76260,79260,"is told all kinds of things about itself,",uzKBGtf0i0M
79260,81260,"and these details,",uzKBGtf0i0M
81260,83260,opinions and ideas,uzKBGtf0i0M
83260,85260,"become facts,",uzKBGtf0i0M
85260,87260,"which go towards building ourselves,",uzKBGtf0i0M
87260,89260,our identity.,uzKBGtf0i0M
89260,91260,And that self becomes the vehicle,uzKBGtf0i0M
91260,94260,for navigating our social world.,uzKBGtf0i0M
94260,97260,But the self is a projection,uzKBGtf0i0M
97260,99260,based on other people's projections.,uzKBGtf0i0M
99260,102260,Is it who we really are?,uzKBGtf0i0M
102260,105260,"Or who we really want to be, or should be?",uzKBGtf0i0M
105260,108260,So this whole interaction,uzKBGtf0i0M
108260,110260,with self and identity,uzKBGtf0i0M
110260,112260,was a very difficult one for me growing up.,uzKBGtf0i0M
112260,115260,The self that I attempted to take out into the world,uzKBGtf0i0M
115260,118260,was rejected over and over again.,uzKBGtf0i0M
118260,120260,And my panic,uzKBGtf0i0M
120260,122260,"at not having a self that fit,",uzKBGtf0i0M
122260,124260,and the confusion that came,uzKBGtf0i0M
124260,126260,"from my self being rejected,",uzKBGtf0i0M
126260,129260,"created anxiety, shame",uzKBGtf0i0M
129260,131260,"and hopelessness,",uzKBGtf0i0M
131260,134260,which kind of defined me for a long time.,uzKBGtf0i0M
134260,136260,"But in retrospect,",uzKBGtf0i0M
136260,139260,the destruction of my self was so repetitive,uzKBGtf0i0M
139260,141260,that I started to see a pattern.,uzKBGtf0i0M
141260,144260,"The self changed,",uzKBGtf0i0M
144260,147260,"got affected, broken, destroyed,",uzKBGtf0i0M
147260,150260,but another one would evolve --,uzKBGtf0i0M
150260,152260,"sometimes stronger,",uzKBGtf0i0M
152260,154260,"sometimes hateful,",uzKBGtf0i0M
154260,156260,sometimes not wanting to be there at all.,uzKBGtf0i0M
156260,159260,The self was not constant.,uzKBGtf0i0M
160260,162260,And how many times,uzKBGtf0i0M
162260,164260,would my self have to die,uzKBGtf0i0M
164260,166260,before I realized,uzKBGtf0i0M
166260,169260,that it was never alive in the first place?,uzKBGtf0i0M
169260,171260,I grew up on the coast of England,uzKBGtf0i0M
171260,173260,in the '70s.,uzKBGtf0i0M
173260,176260,"My dad is white from Cornwall,",uzKBGtf0i0M
176260,180260,and my mom is black from Zimbabwe.,uzKBGtf0i0M
180260,182260,Even the idea of us as a family,uzKBGtf0i0M
182260,185260,was challenging to most people.,uzKBGtf0i0M
185260,187260,"But nature had its wicked way,",uzKBGtf0i0M
187260,189260,and brown babies were born.,uzKBGtf0i0M
189260,191260,"But from about the age of five,",uzKBGtf0i0M
191260,194260,I was aware that I didn't fit.,uzKBGtf0i0M
194260,197260,I was the black atheist kid,uzKBGtf0i0M
197260,200260,in the all-white Catholic school run by nuns.,uzKBGtf0i0M
200260,202260,"I was an anomaly,",uzKBGtf0i0M
202260,206260,and my self was rooting around for definition,uzKBGtf0i0M
206260,209260,and trying to plug in.,uzKBGtf0i0M
209260,211260,"Because the self likes to fit,",uzKBGtf0i0M
211260,213260,"to see itself replicated,",uzKBGtf0i0M
213260,215260,to belong.,uzKBGtf0i0M
215260,217260,That confirms its existence,uzKBGtf0i0M
217260,219260,and its importance.,uzKBGtf0i0M
219260,221260,And it is important.,uzKBGtf0i0M
221260,223260,It has an extremely important function.,uzKBGtf0i0M
223260,227260,"Without it, we literally can't interface with others.",uzKBGtf0i0M
227260,229260,We can't hatch plans,uzKBGtf0i0M
229260,232260,"and climb that stairway of popularity,",uzKBGtf0i0M
232260,234260,of success.,uzKBGtf0i0M
234260,237260,But my skin color wasn't right.,uzKBGtf0i0M
237260,239260,My hair wasn't right.,uzKBGtf0i0M
239260,241260,My history wasn't right.,uzKBGtf0i0M
241260,243260,My self became defined,uzKBGtf0i0M
243260,245260,"by otherness,",uzKBGtf0i0M
245260,247260,"which meant that, in that social world,",uzKBGtf0i0M
247260,249260,I didn't really exist.,uzKBGtf0i0M
249260,252260,"And I was other"" before being anything else --""",uzKBGtf0i0M
252260,255260,even before being a girl.,uzKBGtf0i0M
255260,258260,I was a noticeable nobody.,uzKBGtf0i0M
258260,261260,Another world was opening up,uzKBGtf0i0M
261260,263260,around this time:,uzKBGtf0i0M
263260,266260,performance and dancing.,uzKBGtf0i0M
266260,269260,That nagging dread of self-hood,uzKBGtf0i0M
269260,272260,didn't exist when I was dancing.,uzKBGtf0i0M
272260,275260,I'd literally lose myself.,uzKBGtf0i0M
275260,278260,And I was a really good dancer.,uzKBGtf0i0M
278260,280260,I would put,uzKBGtf0i0M
280260,282260,all my emotional expression,uzKBGtf0i0M
282260,284260,into my dancing.,uzKBGtf0i0M
284260,287260,I could be in the movement,uzKBGtf0i0M
287260,289260,in a way that I wasn't able to be,uzKBGtf0i0M
289260,292260,"in my real life, in myself.",uzKBGtf0i0M
292260,294260,"And at 16,",uzKBGtf0i0M
294260,297260,"I stumbled across another opportunity,",uzKBGtf0i0M
297260,301260,and I earned my first acting role in a film.,uzKBGtf0i0M
301260,303260,I can hardly find the words,uzKBGtf0i0M
303260,306260,to describe the peace I felt,uzKBGtf0i0M
306260,308260,when I was acting.,uzKBGtf0i0M
308260,310260,My dysfunctional self,uzKBGtf0i0M
310260,312260,could actually plug in,uzKBGtf0i0M
312260,314260,"to another self, not my own,",uzKBGtf0i0M
314260,317260,and it felt so good.,uzKBGtf0i0M
317260,319260,It was the first time that I existed,uzKBGtf0i0M
319260,322260,inside a fully-functioning self --,uzKBGtf0i0M
322260,325260,"one that I controlled,",uzKBGtf0i0M
325260,327260,"that I steered,",uzKBGtf0i0M
327260,330260,that I gave life to.,uzKBGtf0i0M
330260,332260,"But the shooting day would end,",uzKBGtf0i0M
332260,334260,and I'd return,uzKBGtf0i0M
334260,337260,"to my gnarly, awkward self.",uzKBGtf0i0M
337260,340260,"By 19,",uzKBGtf0i0M
340260,342260,"I was a fully-fledged movie actor,",uzKBGtf0i0M
342260,345260,but still searching for definition.,uzKBGtf0i0M
345260,347260,I applied to read anthropology,uzKBGtf0i0M
347260,349260,at university.,uzKBGtf0i0M
349260,352260,"Dr. Phyllis Lee gave me my interview,",uzKBGtf0i0M
352260,356260,"and she asked me, How would you define race?""""",uzKBGtf0i0M
356260,358260,"Well, I thought I had the answer to that one,",uzKBGtf0i0M
358260,361260,"and I said, Skin color.""""",uzKBGtf0i0M
361260,365260,"So biology, genetics?"" she said.""",uzKBGtf0i0M
365260,367260,"Because, Thandie, that's not accurate.""",uzKBGtf0i0M
367260,370260,Because there's actually more genetic difference,uzKBGtf0i0M
370260,372260,between a black Kenyan,uzKBGtf0i0M
372260,374260,and a black Ugandan,uzKBGtf0i0M
374260,377260,than there is between a black Kenyan,uzKBGtf0i0M
377260,379260,"and, say, a white Norwegian.",uzKBGtf0i0M
379260,381260,Because we all stem from Africa.,uzKBGtf0i0M
381260,383260,"So in Africa,",uzKBGtf0i0M
383260,385260,there's been more time,uzKBGtf0i0M
385260,387260,"to create genetic diversity.""
152;387260;389260;In other words,""",uzKBGtf0i0M
389260,391260,race has no basis,uzKBGtf0i0M
391260,394260,in biological or scientific fact.,uzKBGtf0i0M
394260,397260,"On the one hand, result.",uzKBGtf0i0M
397260,399260,Right?,uzKBGtf0i0M
399260,402260,"On the other hand, my definition of self",uzKBGtf0i0M
402260,405260,just lost a huge chunk of its credibility.,uzKBGtf0i0M
405260,407260,"But what was credible,",uzKBGtf0i0M
407260,410260,"what is biological and scientific fact,",uzKBGtf0i0M
410260,413260,is that we all stem from Africa --,uzKBGtf0i0M
413260,416260,"in fact, from a woman called Mitochondrial Eve",uzKBGtf0i0M
416260,419260,"who lived 160,000 years ago.",uzKBGtf0i0M
419260,422260,And race is an illegitimate concept,uzKBGtf0i0M
422260,424260,which our selves have created,uzKBGtf0i0M
424260,428260,based on fear and ignorance.,uzKBGtf0i0M
428260,430260,"Strangely, these revelations",uzKBGtf0i0M
430260,433260,"didn't cure my low self-esteem,",uzKBGtf0i0M
433260,436260,that feeling of otherness.,uzKBGtf0i0M
436260,438260,My desire to disappear,uzKBGtf0i0M
438260,440260,was still very powerful.,uzKBGtf0i0M
440260,442260,I had a degree from Cambridge;,uzKBGtf0i0M
442260,444260,"I had a thriving career,",uzKBGtf0i0M
444260,447260,"but my self was a car crash,",uzKBGtf0i0M
447260,449260,and I wound up with bulimia,uzKBGtf0i0M
449260,451260,and on a therapist's couch.,uzKBGtf0i0M
451260,453260,And of course I did.,uzKBGtf0i0M
453260,455260,I still believed,uzKBGtf0i0M
455260,457260,my self was all I was.,uzKBGtf0i0M
457260,459260,I still valued self-worth,uzKBGtf0i0M
459260,461260,"above all other worth,",uzKBGtf0i0M
461260,464260,and what was there to suggest otherwise?,uzKBGtf0i0M
464260,466260,We've created entire value systems,uzKBGtf0i0M
466260,468260,and a physical reality,uzKBGtf0i0M
468260,470260,to support the worth of self.,uzKBGtf0i0M
470260,472260,Look at the industry for self-image,uzKBGtf0i0M
472260,474260,"and the jobs it creates,",uzKBGtf0i0M
474260,477260,the revenue it turns over.,uzKBGtf0i0M
477260,479260,We'd be right in assuming,uzKBGtf0i0M
479260,481260,that the self is an actual living thing.,uzKBGtf0i0M
481260,484260,But it's not. It's a projection,uzKBGtf0i0M
484260,486260,which our clever brains create,uzKBGtf0i0M
486260,488260,in order to cheat ourselves,uzKBGtf0i0M
488260,491260,from the reality of death.,uzKBGtf0i0M
492260,494260,But there is something,uzKBGtf0i0M
494260,496260,that can give the self,uzKBGtf0i0M
496260,499260,ultimate and infinite connection --,uzKBGtf0i0M
499260,501260,"and that thing is oneness,",uzKBGtf0i0M
501260,503260,our essence.,uzKBGtf0i0M
503260,505260,The self's struggle,uzKBGtf0i0M
505260,507260,for authenticity and definition,uzKBGtf0i0M
507260,509260,will never end,uzKBGtf0i0M
509260,511260,unless it's connected to its creator --,uzKBGtf0i0M
511260,514260,to you and to me.,uzKBGtf0i0M
514260,517260,And that can happen with awareness --,uzKBGtf0i0M
517260,520260,awareness of the reality of oneness,uzKBGtf0i0M
520260,523260,and the projection of self-hood.,uzKBGtf0i0M
523260,525260,"For a start, we can think about",uzKBGtf0i0M
525260,528260,all the times when we do lose ourselves.,uzKBGtf0i0M
528260,530260,"It happens when I dance,",uzKBGtf0i0M
530260,532260,when I'm acting.,uzKBGtf0i0M
532260,534260,"I'm earthed in my essence,",uzKBGtf0i0M
534260,537260,and my self is suspended.,uzKBGtf0i0M
537260,539260,"In those moments,",uzKBGtf0i0M
539260,541260,I'm connected to everything --,uzKBGtf0i0M
541260,544260,"the ground, the air,",uzKBGtf0i0M
544260,546260,"the sounds, the energy from the audience.",uzKBGtf0i0M
