start_time,end_time,content,video_id
104160,108160,"So, I went to design school,",QGn8F4j6pH8
108160,113160,and it was the early '90s when I finished.,QGn8F4j6pH8
113160,117160,"And I saw something extraordinary happening in Silicon Valley,",QGn8F4j6pH8
117160,118160,"so I wanted to be there,",QGn8F4j6pH8
118160,122160,"and I saw that the computer was coming into our homes,",QGn8F4j6pH8
122160,126160,that it had to change in order to be with us in our homes.,QGn8F4j6pH8
126160,129160,"And so I got myself a job and I was working for a consultancy,",QGn8F4j6pH8
130160,131160,"and we would get in to these meetings,",QGn8F4j6pH8
131160,133160,"and these managers would come in,",QGn8F4j6pH8
134160,136160,"and they would say,",QGn8F4j6pH8
136160,138160,"Well, what we're going to do here is really important, you know.""""",QGn8F4j6pH8
139160,142160,"And they would give the projects code names, you know,",QGn8F4j6pH8
142160,149160,"mostly from Star Wars,"" actually: things like C3PO, Yoda, Luke.""",QGn8F4j6pH8
150160,153160,"So, in anticipation, I would be this young designer",QGn8F4j6pH8
153160,155160,"in the back of the room, and I would raise my hand,",QGn8F4j6pH8
155160,157160,and I would ask questions.,QGn8F4j6pH8
157160,159160,"I mean, in retrospect, probably stupid questions,",QGn8F4j6pH8
160160,164160,"but things like, What's this Caps Lock key for?""""",QGn8F4j6pH8
164160,168160,"or What's this Num Lock key for?"" You know, that thing?""",QGn8F4j6pH8
169160,170160,"You know, do people really use it?""",QGn8F4j6pH8
170160,173160,"Do they need it? Do they want it in their homes?""
51;173160;176160;(Laughter)""",QGn8F4j6pH8
176160,181160,"What I realized then is, they didn't really want to change",QGn8F4j6pH8
181160,184160,the legacy stuff; they didn't want to change the insides.,QGn8F4j6pH8
184160,189160,"They were really looking for us, the designers, to create the skins,",QGn8F4j6pH8
194160,197160,to put some pretty stuff outside of the box.,QGn8F4j6pH8
198160,200160,And I didn't want to be a colorist.,QGn8F4j6pH8
200160,202160,It wasn't what I wanted to do.,QGn8F4j6pH8
202160,204160,I didn't want to be a stylist in this way.,QGn8F4j6pH8
204160,206160,And then I saw this quote:,QGn8F4j6pH8
206160,211160,"advertising is the price companies pay for being unoriginal.""""",QGn8F4j6pH8
211160,213160,(Laughter),QGn8F4j6pH8
214160,217160,"So, I had to start on my own. So I moved to San Francisco,",QGn8F4j6pH8
217160,220160,"and I started a little company, fuseproject.",QGn8F4j6pH8
221160,223160,And what I wanted to work on is important stuff.,QGn8F4j6pH8
223160,227160,"And I wanted to really not just work on the skins,",QGn8F4j6pH8
228160,231160,but I wanted to work on the entire human experience.,QGn8F4j6pH8
231160,235160,"And so the first projects were sort of humble,",QGn8F4j6pH8
235160,240160,but they took technology and maybe made it into things,QGn8F4j6pH8
240160,243160,"that people would use in a new way,",QGn8F4j6pH8
243160,244160,and maybe finding some new functionality.,QGn8F4j6pH8
244160,248160,"This is a watch we made for Mini Cooper, the car company,",QGn8F4j6pH8
248160,249160,"right when it launched,",QGn8F4j6pH8
249160,252160,and it's the first watch that has a display,QGn8F4j6pH8
252160,254160,that switches from horizontal to vertical.,QGn8F4j6pH8
254160,259160,"And that allows me to check my timer discretely, here,",QGn8F4j6pH8
259160,260160,without bending my elbow.,QGn8F4j6pH8
260160,263160,"And other projects, which were really about transformation,",QGn8F4j6pH8
264160,267160,about matching the human need.,QGn8F4j6pH8
267160,270160,"This is a little piece of furniture for an Italian manufacturer,",QGn8F4j6pH8
270160,272160,"and it ships completely flat,",QGn8F4j6pH8
272160,276160,and then it folds into a coffee table and a stool and whatnot.,QGn8F4j6pH8
277160,278160,And something a little bit more experimental:,QGn8F4j6pH8
278160,281160,"this is a light fixture for Swarovski,",QGn8F4j6pH8
282160,284160,"and what it does is, it changes shape.",QGn8F4j6pH8
284160,288160,"So, it goes from a circle, to a round, to a square, to a figure eight.",QGn8F4j6pH8
288160,291160,"And just by drawing on a little computer tablet,",QGn8F4j6pH8
291160,295160,the entire light fixture adjusts to what shape you want.,QGn8F4j6pH8
296160,298160,"And then finally, the leaf lamp for Herman Miller.",QGn8F4j6pH8
298160,300160,This is a pretty involved process;,QGn8F4j6pH8
300160,302160,it took us about four and a half years.,QGn8F4j6pH8
302160,306160,"But I really was looking for creating a unique experience of light,",QGn8F4j6pH8
307160,308160,a new experience of light.,QGn8F4j6pH8
308160,313160,"So, we had to design both the light and the light bulb.",QGn8F4j6pH8
313160,317160,"And that's a unique opportunity, I would say, in design.",QGn8F4j6pH8
317160,319160,And the new experience I was looking for,QGn8F4j6pH8
319160,322160,is giving the choice for the user to go from,QGn8F4j6pH8
322160,325160,"a warm, sort of glowing kind of mood light,",QGn8F4j6pH8
325160,328160,all the way to a bright work light.,QGn8F4j6pH8
328160,330160,"So, the light bulb actually does that.",QGn8F4j6pH8
331160,333160,"It allows the person to switch,",QGn8F4j6pH8
333160,335160,and to mix these two colorations.,QGn8F4j6pH8
335160,338160,And it's done in a very simple way:,QGn8F4j6pH8
338160,340160,"one just touches the base of the light,",QGn8F4j6pH8
341160,343160,"and on one side, you can mix the brightness,",QGn8F4j6pH8
343160,346160,"and on the other, the coloration of the light.",QGn8F4j6pH8
346160,351160,"So, all of these projects have a humanistic sense to them,",QGn8F4j6pH8
351160,353160,and I think as designers we need to really think,QGn8F4j6pH8
353160,357160,about how we can create a different relationship,QGn8F4j6pH8
357160,359160,"between our work and the world,",QGn8F4j6pH8
360160,361160,"whether it's for business,",QGn8F4j6pH8
361160,366160,"or, as I'm going to show, on some civic-type projects.",QGn8F4j6pH8
366160,371160,Because I think everybody agrees that as designers we bring,QGn8F4j6pH8
371160,376160,"value to business, value to the users also,",QGn8F4j6pH8
376160,380160,but I think it's the values that we put into these projects,QGn8F4j6pH8
380160,383160,that ultimately create the greater value.,QGn8F4j6pH8
384160,385160,And the values we bring,QGn8F4j6pH8
385160,389160,"can be about environmental issues,",QGn8F4j6pH8
389160,392160,"about sustainability, about lower power consumption.",QGn8F4j6pH8
392160,396160,"You know, they can be about function and beauty;",QGn8F4j6pH8
396160,397160,they can be about business strategy.,QGn8F4j6pH8
397160,399160,But designers are really the glue,QGn8F4j6pH8
400160,402160,that brings these things together.,QGn8F4j6pH8
402160,407160,"So Jawbone is a project that you're familiar with,",QGn8F4j6pH8
408160,411160,and it has a humanistic technology.,QGn8F4j6pH8
411160,414160,"It feels your skin. It rests on your skin,",QGn8F4j6pH8
414160,415160,and it knows when it is you're talking.,QGn8F4j6pH8
415160,417160,"And by knowing when it is you're talking,",QGn8F4j6pH8
418160,420160,"it gets rid of the other noises that it knows about,",QGn8F4j6pH8
420160,423160,which is the environmental noises.,QGn8F4j6pH8
423160,425160,But the other thing that is humanistic about Jawbone,QGn8F4j6pH8
425160,430160,"is that we really decided to take out all the techie stuff,",QGn8F4j6pH8
431160,433160,"and all the nerdy stuff out of it,",QGn8F4j6pH8
433160,435160,and try to make it as beautiful as we can.,QGn8F4j6pH8
435160,436160,"I mean, think about it:",QGn8F4j6pH8
436160,441160,"the care we take in selecting sunglasses, or jewelry,",QGn8F4j6pH8
443160,447160,"or accessories is really important,",QGn8F4j6pH8
447160,450160,"so if it isn't beautiful, it really doesn't belong on your face.",QGn8F4j6pH8
451160,454160,And this is what we're pursuing here.,QGn8F4j6pH8
454160,457160,But how we work on Jawbone is really unique.,QGn8F4j6pH8
458160,460160,"I want to point at something here, on the left.",QGn8F4j6pH8
460160,464160,"This is the board, this is one of the things that goes inside",QGn8F4j6pH8
464160,466160,that makes this technology work.,QGn8F4j6pH8
466160,468160,But this is the design process:,QGn8F4j6pH8
468160,469160,"there's somebody changing the board,",QGn8F4j6pH8
469160,473160,"putting tracers on the board, changing the location of the ICs,",QGn8F4j6pH8
473160,476160,as the designers on the other side are doing the work.,QGn8F4j6pH8
476160,480160,"So, it's not about slapping skins, anymore, on a technology.",QGn8F4j6pH8
480160,482160,It's really about designing from the inside out.,QGn8F4j6pH8
482160,484160,"And then, on the other side of the room,",QGn8F4j6pH8
485160,486160,"the designers are making small adjustments,",QGn8F4j6pH8
486160,491160,"sketching, drawing by hand, putting it in the computer.",QGn8F4j6pH8
491160,495160,And it's what I call being design driven.,QGn8F4j6pH8
495160,496160,"You know, there is some push and pull,",QGn8F4j6pH8
497160,499160,but design is really helping define,QGn8F4j6pH8
499160,502160,the whole experience from the inside out.,QGn8F4j6pH8
503160,505160,"And then, of course, design is never done.",QGn8F4j6pH8
505160,509160,And this is -- the other new way that is unique,QGn8F4j6pH8
509160,511160,"in how we work is, because it's never done,",QGn8F4j6pH8
511160,513160,you have to do all this other stuff.,QGn8F4j6pH8
513160,516160,"The packaging, and the website, and you need to continue",QGn8F4j6pH8
516160,519160,"to really touch the user, in many ways.",QGn8F4j6pH8
520160,524160,"But how do you retain somebody, when it's never done?",QGn8F4j6pH8
524160,530160,"And Hosain Rahman, the CEO of Aliph Jawbone,",QGn8F4j6pH8
531160,534160,"you know, really understands that you need a different structure.",QGn8F4j6pH8
534160,537160,"So, in a way, the different structure is that we're partners,",QGn8F4j6pH8
538160,543160,it's a partnership. We can continue to work,QGn8F4j6pH8
543160,545160,"and dedicate ourselves to this project,",QGn8F4j6pH8
546160,548160,and then we also share in the rewards.,QGn8F4j6pH8
548160,553160,"And here's another project, another partnership-type approach.",QGn8F4j6pH8
553160,555160,"This is called Y Water,",QGn8F4j6pH8
555160,558160,"and it's this guy from Los Angeles, Thomas Arndt,",QGn8F4j6pH8
559160,561160,"Austrian originally, who came to us,",QGn8F4j6pH8
561160,565160,"and all he wanted to do was to create a healthy drink,",QGn8F4j6pH8
565160,568160,"or an organic drink for his kids,",QGn8F4j6pH8
568160,571160,to replace the high-sugar-content sodas,QGn8F4j6pH8
572160,574160,that he's trying to get them away from.,QGn8F4j6pH8
574160,576160,"So, we worked on this bottle,",QGn8F4j6pH8
577160,579160,and it's completely symmetrical in every dimension.,QGn8F4j6pH8
579160,585160,And this allows the bottle to turn into a game.,QGn8F4j6pH8
586160,587160,"The bottles connect together,",QGn8F4j6pH8
587160,591160,"and you can create different shapes, different forms.",QGn8F4j6pH8
591160,592160,(Laughter),QGn8F4j6pH8
592160,594160,(Applause),QGn8F4j6pH8
594160,595160,Thank you.,QGn8F4j6pH8
595160,596160,(Applause),QGn8F4j6pH8
597160,598160,"And then while we were doing this,",QGn8F4j6pH8
598160,602160,"the shape of the bottle upside down reminded us of a Y,",QGn8F4j6pH8
602160,607160,"and then we thought, well these words, why"" and ""why not,""""",QGn8F4j6pH8
607160,609160,are probably the most important words that kids ask.,QGn8F4j6pH8
610160,613160,So we called it Y Water. And so this is,QGn8F4j6pH8
613160,616160,another place where it all comes together in the same room:,QGn8F4j6pH8
616160,622160,"the three-dimensional design, the ideas, the branding,",QGn8F4j6pH8
622160,624160,it all becomes deeply connected.,QGn8F4j6pH8
625160,627160,"And then the other thing about this project is,",QGn8F4j6pH8
627160,631160,"we bring intellectual property,",QGn8F4j6pH8
631160,633160,"we bring a marketing approach,",QGn8F4j6pH8
633160,635160,"we bring all this stuff, but I think, at the end of the day,",QGn8F4j6pH8
635160,637160,"what we bring is these values,",QGn8F4j6pH8
637160,640160,and these values create a soul for the companies we work with.,QGn8F4j6pH8
641160,642160,And it's especially rewarding when your design work,QGn8F4j6pH8
642160,644160,"becomes a creative endeavor,",QGn8F4j6pH8
645160,647160,when others can be creative and do more with it.,QGn8F4j6pH8
647160,648160,"Here's another project,",QGn8F4j6pH8
648160,651160,which I think really emulates that.,QGn8F4j6pH8
651160,656160,"This is the One Laptop per Child, the $100 laptop.",QGn8F4j6pH8
658160,659160,This picture is incredible.,QGn8F4j6pH8
659160,664160,"In Nigeria, people carry their most precious belongings on their heads.",QGn8F4j6pH8
665160,667160,This girl is going to school with a laptop on her head.,QGn8F4j6pH8
667160,669160,"I mean, to me, it just means so much.",QGn8F4j6pH8
671160,673160,But when Nicholas Negroponte --,QGn8F4j6pH8
673160,675160,"and he has spoken about this project a lot,",QGn8F4j6pH8
675160,680160,he's the founder of OLPC -- came to us,QGn8F4j6pH8
680160,683160,"about two and a half years ago,",QGn8F4j6pH8
684160,686160,there were some clear ideas.,QGn8F4j6pH8
686160,689160,"He wanted to bring education and he wanted to bring technology,",QGn8F4j6pH8
690160,691160,"and those are pillars of his life,",QGn8F4j6pH8
691160,695160,but also pillars of the mission of One Laptop per Child.,QGn8F4j6pH8
697160,701160,But the third pillar that he talked about was design.,QGn8F4j6pH8
701160,705160,"And at the time, I wasn't really working on computers.",QGn8F4j6pH8
705160,707160,"I didn't really want to, from the previous adventure.",QGn8F4j6pH8
707160,709160,"But what he said was really significant,",QGn8F4j6pH8
710160,712160,is that design was going to be why the kids,QGn8F4j6pH8
712160,714160,"were going to love this product,",QGn8F4j6pH8
714160,716160,"how we were going to make it low cost, robust.",QGn8F4j6pH8
716160,722160,"And plus, he said he was going to get rid of the Caps Lock key --",QGn8F4j6pH8
723160,725160,(Laughter) --,QGn8F4j6pH8
725160,726160,"and the Num Lock key, too.",QGn8F4j6pH8
727160,731160,"So, I was convinced. We designed it to be iconic,",QGn8F4j6pH8
731160,736160,"to look different. To look like it's for a kid, but not like a toy.",QGn8F4j6pH8
737160,739160,And then the integration of,QGn8F4j6pH8
739160,742160,"all these great technologies, which you've heard about,",QGn8F4j6pH8
742160,745160,the Wi-Fi antennas that allow the kids to connect;,QGn8F4j6pH8
745160,748160,"the screen, which you can read in sunlight;",QGn8F4j6pH8
749160,751160,"the keyboard, which is made out of rubber,",QGn8F4j6pH8
751160,753160,and it's protected from the environment.,QGn8F4j6pH8
753160,756160,"You know, all these great technologies really happened",QGn8F4j6pH8
756160,760160,because of the passion and,QGn8F4j6pH8
760160,763160,the OLPC people and the engineers.,QGn8F4j6pH8
763160,765160,"They fought the suppliers,",QGn8F4j6pH8
765160,769160,they fought the manufacturers.,QGn8F4j6pH8
769160,772160,"I mean, they fought like animals",QGn8F4j6pH8
773160,775160,for this to remain they way it is.,QGn8F4j6pH8
775160,780160,"And in a way, it is that will that makes projects like this one --",QGn8F4j6pH8
782160,783160,allows the process,QGn8F4j6pH8
783160,785160,from not destroying the original idea.,QGn8F4j6pH8
786160,788160,And I think this is something really important.,QGn8F4j6pH8
788160,791160,"So, now you get these pictures --",QGn8F4j6pH8
791160,794160,"you get up in the morning, and you see the kids in Nigeria",QGn8F4j6pH8
794160,795160,and you see them in Uruguay,QGn8F4j6pH8
796160,800160,"with their computers, and in Mongolia.",QGn8F4j6pH8
800160,803160,And we went away from obviously the beige.,QGn8F4j6pH8
803160,804160,"I mean it's colorful, it's fun.",QGn8F4j6pH8
804160,808160,"In fact, you can see each logo is a little bit different.",QGn8F4j6pH8
809160,811160,It's because we were able,QGn8F4j6pH8
811160,816160,"to run, during the manufacturing process,",QGn8F4j6pH8
817160,818160,"20 colors for the X and the O,",QGn8F4j6pH8
818160,820160,"which is the name of the computer,",QGn8F4j6pH8
821160,824160,"and by mixing them on the manufacturing floor,",QGn8F4j6pH8
824160,827160,you get 20 times 20: you get,QGn8F4j6pH8
828160,830160,400 different options there.,QGn8F4j6pH8
830160,832160,"So, the lessons from seeing the kids",QGn8F4j6pH8
832160,834160,using them in the developing world are incredible.,QGn8F4j6pH8
