start_time,end_time,content,video_id
108080.0,109296.0,"You know what?""",-moW9jvvMr4
109320.0,112936.0,"You can use this for more
than just remembering where food is.",-moW9jvvMr4
112960.0,115136.0,"You know, next time you feel bad,",-moW9jvvMr4
115160.0,118600.0,"why don't you try eating
something good so you'll feel better?""
45;119720;121736;We thank our brains for the great idea,""",-moW9jvvMr4
121760.0,123336.0,try this and quickly learn,-moW9jvvMr4
123360.0,126656.0,"that if we eat chocolate or ice cream
when we're mad or sad,",-moW9jvvMr4
126680.0,127880.0,we feel better.,-moW9jvvMr4
128640.0,130016.0,"Same process,",-moW9jvvMr4
130040.0,131776.0,just a different trigger.,-moW9jvvMr4
131800.0,134896.0,"Instead of this hunger signal
coming from our stomach,",-moW9jvvMr4
134920.0,136896.0,this emotional signal -- feeling sad --,-moW9jvvMr4
136920.0,138200.0,triggers that urge to eat.,-moW9jvvMr4
139040.0,140560.0,"Maybe in our teenage years,",-moW9jvvMr4
141199.0,142600.0,"we were a nerd at school,",-moW9jvvMr4
143600.0,146296.0,"and we see those rebel kids
outside smoking and we think,",-moW9jvvMr4
146320.0,147576.0,"Hey, I want to be cool.""""",-moW9jvvMr4
147600.0,148800.0,So we start smoking.,-moW9jvvMr4
149800.0,153536.0,"The Marlboro Man wasn't a dork,
and that was no accident.",-moW9jvvMr4
153560.0,154776.0,"See cool,",-moW9jvvMr4
154800.0,156096.0,"smoke to be cool,",-moW9jvvMr4
156120.0,157936.0,feel good. Repeat.,-moW9jvvMr4
157960.0,159960.0,"Trigger, behavior, reward.",-moW9jvvMr4
160640.0,161896.0,"And each time we do this,",-moW9jvvMr4
161920.0,163936.0,we learn to repeat the process,-moW9jvvMr4
163960.0,165200.0,and it becomes a habit.,-moW9jvvMr4
165920.0,167216.0,"So later,",-moW9jvvMr4
167240.0,170856.0,"feeling stressed out triggers
that urge to smoke a cigarette",-moW9jvvMr4
170880.0,172280.0,or to eat something sweet.,-moW9jvvMr4
173200.0,176136.0,"Now, with these same brain processes,",-moW9jvvMr4
176160.0,178056.0,we've gone from learning to survive,-moW9jvvMr4
178080.0,180936.0,"to literally killing ourselves
with these habits.",-moW9jvvMr4
180960.0,182216.0,Obesity and smoking,-moW9jvvMr4
182240.0,186520.0,"are among the leading preventable causes
of morbidity and mortality in the world.",-moW9jvvMr4
187480.0,188880.0,So back to my breath.,-moW9jvvMr4
189720.0,192096.0,"What if instead of fighting our brains,",-moW9jvvMr4
192120.0,194656.0,"or trying to force ourselves
to pay attention,",-moW9jvvMr4
194680.0,198696.0,"we instead tapped into this natural,
reward-based learning process ...",-moW9jvvMr4
198720.0,199920.0,but added a twist?,-moW9jvvMr4
200520.0,202576.0,What if instead we just got really curious,-moW9jvvMr4
202600.0,205096.0,"about what was happening
in our momentary experience?",-moW9jvvMr4
205120.0,206656.0,I'll give you an example.,-moW9jvvMr4
206680.0,207896.0,"In my lab,",-moW9jvvMr4
207920.0,211256.0,"we studied whether mindfulness training
could help people quit smoking.",-moW9jvvMr4
211280.0,214936.0,"Now, just like trying to force myself
to pay attention to my breath,",-moW9jvvMr4
214960.0,218216.0,"they could try to force
themselves to quit smoking.",-moW9jvvMr4
218240.0,221176.0,"And the majority of them
had tried this before and failed --",-moW9jvvMr4
221200.0,223120.0,"on average, six times.",-moW9jvvMr4
223960.0,225456.0,"Now, with mindfulness training,",-moW9jvvMr4
225480.0,228800.0,"we dropped the bit about forcing
and instead focused on being curious.",-moW9jvvMr4
229600.0,232816.0,"In fact, we even told them to smoke.",-moW9jvvMr4
232840.0,234816.0,"What? Yeah, we said, Go ahead and smoke,""",-moW9jvvMr4
234840.0,238376.0,"just be really curious
about what it's like when you do.""
94;238400;240096;And what did they notice?""",-moW9jvvMr4
240120.0,242816.0,"Well here's an example
from one of our smokers.",-moW9jvvMr4
242840.0,244576.0,"She said, Mindful smoking:""",-moW9jvvMr4
244600.0,246216.0,smells like stinky cheese,-moW9jvvMr4
246240.0,247856.0,"and tastes like chemicals,",-moW9jvvMr4
247880.0,249080.0,"YUCK!""
100;249680;253056;Now, she knew, cognitively",-moW9jvvMr4
,,,-moW9jvvMr4
253080.0,254960.0,that's why she joined our program.,-moW9jvvMr4
255680.0,260216.0,"What she discovered just by being
curiously aware when she smoked",-moW9jvvMr4
260240.0,263376.0,was that smoking tastes like shit.,-moW9jvvMr4
263400.0,265080.0,(Laughter),-moW9jvvMr4
266360.0,270375.0,"Now, she moved from knowledge to wisdom.",-moW9jvvMr4
270399.0,273495.0,"She moved from knowing in her head
that smoking was bad for her",-moW9jvvMr4
273519.0,275976.0,"to knowing it in her bones,",-moW9jvvMr4
276000.0,278296.0,and the spell of smoking was broken.,-moW9jvvMr4
278320.0,281680.0,"She started to become
disenchanted with her behavior.",-moW9jvvMr4
282960.0,285056.0,"Now, the prefrontal cortex,",-moW9jvvMr4
285080.0,288616.0,"that youngest part of our brain
from an evolutionary perspective,",-moW9jvvMr4
288640.0,292696.0,"it understands on an intellectual level
that we shouldn't smoke.",-moW9jvvMr4
292720.0,296536.0,"And it tries its hardest
to help us change our behavior,",-moW9jvvMr4
296560.0,297896.0,"to help us stop smoking,",-moW9jvvMr4
297920.0,302040.0,"to help us stop eating that second,
that third, that fourth cookie.",-moW9jvvMr4
302960.0,304456.0,We call this cognitive control.,-moW9jvvMr4
304480.0,307280.0,"We're using cognition
to control our behavior.",-moW9jvvMr4
307960.0,309176.0,"Unfortunately,",-moW9jvvMr4
309200.0,311136.0,this is also the first part of our brain,-moW9jvvMr4
311160.0,313176.0,"that goes offline
when we get stressed out,",-moW9jvvMr4
313200.0,314456.0,which isn't that helpful.,-moW9jvvMr4
314480.0,316957.0,"Now, we can all relate to this
in our own experience.",-moW9jvvMr4
316981.0,320136.0,"We're much more likely to do things
like yell at our spouse or kids",-moW9jvvMr4
320160.0,321776.0,"when we're stressed out or tired,",-moW9jvvMr4
321800.0,324136.0,"even though we know
it's not going to be helpful.",-moW9jvvMr4
324160.0,325680.0,We just can't help ourselves.,-moW9jvvMr4
327120.0,329296.0,"When the prefrontal cortex goes offline,",-moW9jvvMr4
329320.0,331536.0,"we fall back into our old habits,",-moW9jvvMr4
331560.0,334416.0,"which is why this disenchantment
is so important.",-moW9jvvMr4
334440.0,336096.0,Seeing what we get from our habits,-moW9jvvMr4
336120.0,338296.0,"helps us understand them
at a deeper level --",-moW9jvvMr4
338320.0,339576.0,to know it in our bones,-moW9jvvMr4
339600.0,341856.0,"so we don't have to force
ourselves to hold back",-moW9jvvMr4
341880.0,343616.0,or restrain ourselves from behavior.,-moW9jvvMr4
343640.0,346416.0,"We're just less interested
in doing it in the first place.",-moW9jvvMr4
346440.0,348976.0,And this is what mindfulness is all about:,-moW9jvvMr4
349000.0,352680.0,"Seeing really clearly what we get
when we get caught up in our behaviors,",-moW9jvvMr4
353560.0,357136.0,becoming disenchanted on a visceral level,-moW9jvvMr4
357160.0,360280.0,"and from this disenchanted stance,
naturally letting go.",-moW9jvvMr4
360920.0,364416.0,"This isn't to say that, poof,
magically we quit smoking.",-moW9jvvMr4
364440.0,367056.0,"But over time, as we learn
to see more and more clearly",-moW9jvvMr4
367080.0,368416.0,"the results of our actions,",-moW9jvvMr4
368440.0,371080.0,we let go of old habits and form new ones.,-moW9jvvMr4
372120.0,373456.0,The paradox here,-moW9jvvMr4
373480.0,376296.0,"is that mindfulness is just
about being really interested",-moW9jvvMr4
376320.0,377736.0,in getting close and personal,-moW9jvvMr4
377760.0,380336.0,"with what's actually happening
in our bodies and minds",-moW9jvvMr4
380360.0,381976.0,from moment to moment.,-moW9jvvMr4
382000.0,384296.0,"This willingness
to turn toward our experience",-moW9jvvMr4
384320.0,388000.0,"rather than trying to make unpleasant
cravings go away as quickly as possible.",-moW9jvvMr4
388760.0,391336.0,"And this willingness
to turn toward our experience",-moW9jvvMr4
391360.0,393216.0,"is supported by curiosity,",-moW9jvvMr4
393240.0,394976.0,which is naturally rewarding.,-moW9jvvMr4
395000.0,396736.0,What does curiosity feel like?,-moW9jvvMr4
396760.0,397960.0,It feels good.,-moW9jvvMr4
399040.0,401346.0,And what happens when we get curious?,-moW9jvvMr4
401370.0,404816.0,"We start to notice that cravings
are simply made up of body sensations --",-moW9jvvMr4
404840.0,407096.0,"oh, there's tightness, there's tension,",-moW9jvvMr4
407120.0,408776.0,there's restlessness --,-moW9jvvMr4
408800.0,411240.0,"and that these body
sensations come and go.",-moW9jvvMr4
411880.0,414856.0,These are bite-size pieces of experiences,-moW9jvvMr4
414880.0,416896.0,that we can manage from moment to moment,-moW9jvvMr4
416920.0,421056.0,"rather than getting clobbered
by this huge, scary craving",-moW9jvvMr4
421080.0,422456.0,that we choke on.,-moW9jvvMr4
422480.0,424976.0,"In other words, when we get curious,",-moW9jvvMr4
425000.0,429736.0,"we step out of our old,
fear-based, reactive habit patterns,",-moW9jvvMr4
429760.0,431976.0,and we step into being.,-moW9jvvMr4
432000.0,434896.0,We become this inner scientist,-moW9jvvMr4
434920.0,438136.0,"where we're eagerly awaiting
that next data point.",-moW9jvvMr4
438160.0,442696.0,"Now, this might sound
too simplistic to affect behavior.",-moW9jvvMr4
442720.0,445176.0,"But in one study,
we found that mindfulness training",-moW9jvvMr4
445200.0,449096.0,"was twice as good as gold standard therapy
at helping people quit smoking.",-moW9jvvMr4
449120.0,450560.0,So it actually works.,-moW9jvvMr4
451800.0,454616.0,"And when we studied
the brains of experienced meditators,",-moW9jvvMr4
454640.0,458456.0,"we found that parts of a neural network
of self-referential processing",-moW9jvvMr4
458480.0,460056.0,called the default mode network,-moW9jvvMr4
460080.0,461296.0,were at play.,-moW9jvvMr4
461320.0,464256.0,"Now, one current hypothesis
is that a region of this network,",-moW9jvvMr4
464280.0,466496.0,"called the posterior cingulate cortex,",-moW9jvvMr4
466520.0,469256.0,"is activated not necessarily
by craving itself",-moW9jvvMr4
469280.0,471896.0,"but when we get caught up in it,
when we get sucked in,",-moW9jvvMr4
471920.0,473616.0,and it takes us for a ride.,-moW9jvvMr4
473640.0,475736.0,"In contrast, when we let go --",-moW9jvvMr4
475760.0,477136.0,step out of the process,-moW9jvvMr4
477160.0,479656.0,"just by being curiously aware
of what's happening --",-moW9jvvMr4
479680.0,481800.0,this same brain region quiets down.,-moW9jvvMr4
483320.0,487416.0,"Now we're testing app and online-based
mindfulness training programs",-moW9jvvMr4
487440.0,490576.0,that target these core mechanisms,-moW9jvvMr4
490600.0,495096.0,"and, ironically, use the same technology
that's driving us to distraction",-moW9jvvMr4
495120.0,497656.0,"to help us step out
of our unhealthy habit patterns",-moW9jvvMr4
497680.0,501696.0,"of smoking, of stress eating
and other addictive behaviors.",-moW9jvvMr4
501720.0,504296.0,"Now, remember that bit
about context-dependent memory?",-moW9jvvMr4
504320.0,507216.0,"We can deliver these tools
to peoples' fingertips",-moW9jvvMr4
507240.0,509496.0,in the contexts that matter most.,-moW9jvvMr4
509520.0,510736.0,So we can help them,-moW9jvvMr4
510760.0,513736.0,"tap into their inherent capacity
to be curiously aware",-moW9jvvMr4
513760.0,517680.0,"right when that urge to smoke
or stress eat or whatever arises.",-moW9jvvMr4
518640.0,520456.0,"So if you don't smoke or stress eat,",-moW9jvvMr4
520480.0,524135.0,"maybe the next time you feel this urge
to check your email when you're bored,",-moW9jvvMr4
524159.0,526399.0,"or you're trying to distract
yourself from work,",-moW9jvvMr4
526423.0,530222.0,"or maybe to compulsively respond
to that text message when you're driving,",-moW9jvvMr4
531080.0,534936.0,"see if you can tap into
this natural capacity,",-moW9jvvMr4
534960.0,536216.0,just be curiously aware,-moW9jvvMr4
536240.0,539176.0,"of what's happening in your body
and mind in that moment.",-moW9jvvMr4
539200.0,540656.0,It will just be another chance,-moW9jvvMr4
540680.0,544336.0,"to perpetuate one of our endless
and exhaustive habit loops ...",-moW9jvvMr4
544360.0,545600.0,or step out of it.,-moW9jvvMr4
546080.0,548976.0,"Instead of see text message,
compulsively text back,",-moW9jvvMr4
549000.0,550736.0,feel a little bit better --,-moW9jvvMr4
550760.0,552216.0,"notice the urge,",-moW9jvvMr4
552240.0,553696.0,"get curious,",-moW9jvvMr4
553720.0,555656.0,feel the joy of letting go,-moW9jvvMr4
555680.0,556880.0,and repeat.,-moW9jvvMr4
557440.0,558656.0,Thank you.,-moW9jvvMr4
558680.0,561040.0,(Applause),-moW9jvvMr4
0,7000,"Translator: Morton Bast
Reviewer: Thu-Huong Ha",vwTDeT4v7RM
16690,17734,Good evening.,vwTDeT4v7RM
17734,19669,We are in this wonderful,vwTDeT4v7RM
19669,21549,open-air amphitheater,vwTDeT4v7RM
21549,23303,and we are enjoying ourselves,vwTDeT4v7RM
23303,25005,in that mild evening,vwTDeT4v7RM
25005,26293,"temperature tonight,",vwTDeT4v7RM
26293,30610,but when Qatar will host,vwTDeT4v7RM
30610,32152,the football World Cup,vwTDeT4v7RM
32152,33997,"10 years from now,",vwTDeT4v7RM
33997,35469,"2022,",vwTDeT4v7RM
35469,36701,we already heard it will be,vwTDeT4v7RM
36701,40349,"in the hot, very hot and sunny",vwTDeT4v7RM
40349,42693,summer months of June and July.,vwTDeT4v7RM
42693,45006,And when Qatar has been assigned,vwTDeT4v7RM
45006,46637,"to the World Cup all, many",vwTDeT4v7RM
46637,48538,people around the world have been,vwTDeT4v7RM
48538,49889,"wondering, how would it be",vwTDeT4v7RM
49889,52112,possible that football players,vwTDeT4v7RM
52112,54273,"show spectacular football,",vwTDeT4v7RM
54273,55478,run around in this desert,vwTDeT4v7RM
55478,57009,climate? How would it be,vwTDeT4v7RM
57009,59904,"possible that spectators sit,",vwTDeT4v7RM
59904,62896,enjoy themselves in open-air,vwTDeT4v7RM
62896,66105,stadia in this hot environment?,vwTDeT4v7RM
66105,67746,Together with the architects of,vwTDeT4v7RM
67746,69688,"Albert Speer &amp; Partner, our engineers",vwTDeT4v7RM
69688,71544,from Transsolar have been,vwTDeT4v7RM
71544,73328,"supporting, have been developing",vwTDeT4v7RM
73328,76991,open-air stadia based on 100 percent,vwTDeT4v7RM
76991,81425,"solar power, on 100 percent solar cooling.",vwTDeT4v7RM
81425,82832,"Let me tell you about that,",vwTDeT4v7RM
82832,84496,but let me start with comfort.,vwTDeT4v7RM
84496,85807,Let me start with the aspect,vwTDeT4v7RM
85807,87513,"of comfort, because many people",vwTDeT4v7RM
87513,90535,are confusing,vwTDeT4v7RM
90535,92689,ambient temperature,vwTDeT4v7RM
92689,94417,with thermal comfort.,vwTDeT4v7RM
94417,95945,We are used to looking at charts like,vwTDeT4v7RM
95945,97936,"that, and you see this red line",vwTDeT4v7RM
97936,99288,showing the air temperature,vwTDeT4v7RM
99288,100770,"in June and July, and yes, that's right,",vwTDeT4v7RM
100770,103041,it's picking up to 45 degrees C.,vwTDeT4v7RM
103041,105881,It's actually very hot.,vwTDeT4v7RM
105881,108400,But air temperature is not,vwTDeT4v7RM
108400,110001,the full set of climatic,vwTDeT4v7RM
110001,112414,parameters which define comfort.,vwTDeT4v7RM
112414,114305,Let me show you analysis,vwTDeT4v7RM
114305,117833,a colleague of mine did looking,vwTDeT4v7RM
117833,120409,"on different football, World Cups,",vwTDeT4v7RM
120409,122321,"Olympic Games around the world,",vwTDeT4v7RM
122321,123617,looking on the comfort,vwTDeT4v7RM
123617,125048,and analyzing the comfort,vwTDeT4v7RM
125048,127848,people have perceived at these,vwTDeT4v7RM
127848,129552,"different sport activities,",vwTDeT4v7RM
129552,131401,and let me start with Mexico.,vwTDeT4v7RM
131401,132970,"Mexico temperature has been, air",vwTDeT4v7RM
132970,134674,temperature has been something between,vwTDeT4v7RM
134674,137721,"15, up to 30 degrees C, and people",vwTDeT4v7RM
137721,139497,enjoyed themselves.,vwTDeT4v7RM
139497,141369,It was a very comfortable game,vwTDeT4v7RM
141369,143664,in Mexico City. Have a look.,vwTDeT4v7RM
143664,146097,"Orlando, same kind of stadium,",vwTDeT4v7RM
146097,148658,open-air stadium. People have,vwTDeT4v7RM
148658,151402,"been sitting in the strong sun,",vwTDeT4v7RM
151402,153249,in the very high humidity,vwTDeT4v7RM
153249,154364,"in the afternoon, and they",vwTDeT4v7RM
154364,156170,did not enjoy. It was not comfortable.,vwTDeT4v7RM
156170,158137,"The air temperature was not too high, but it was not",vwTDeT4v7RM
158137,160985,comfortable during these games.,vwTDeT4v7RM
160985,162680,"What about Seoul? Seoul, because",vwTDeT4v7RM
162680,165112,"of broadcast rights, all the",vwTDeT4v7RM
165112,166417,games have been in the late,vwTDeT4v7RM
166417,167944,afternoon. Sun has already been,vwTDeT4v7RM
167944,170337,"set, so the games have been",vwTDeT4v7RM
170337,172897,perceived as comfortable.,vwTDeT4v7RM
172897,175761,What about Athens? Mediterranean,vwTDeT4v7RM
175761,178050,"climate, but in the sun it was",vwTDeT4v7RM
178050,180776,not comfortable. They didn't perceive comfort.,vwTDeT4v7RM
180776,182417,"And we know that from Spain,",vwTDeT4v7RM
182417,184929,"we know that sol y sombra.""""",vwTDeT4v7RM
184929,187097,"If you have a ticket, and you",vwTDeT4v7RM
187097,188809,"get a ticket for the shade,",vwTDeT4v7RM
188809,191017,"you pay more, because you're",vwTDeT4v7RM
191017,194778,in a more comfortable environment.,vwTDeT4v7RM
194778,196057,What about Beijing?,vwTDeT4v7RM
